"y","x","id","model_id"
0.632715105385064,0.530612244897959,"small_noise","distant_points"
0.65680464168301,0.551020408163265,"small_noise","distant_points"
0.680894177980957,0.571428571428571,"small_noise","distant_points"
0.704983714278903,0.591836734693878,"small_noise","distant_points"
0.729073250576849,0.612244897959184,"small_noise","distant_points"
0.753162786874796,0.63265306122449,"small_noise","distant_points"
0.777252323172742,0.653061224489796,"small_noise","distant_points"
0.801341859470688,0.673469387755102,"small_noise","distant_points"
0.825431395768635,0.693877551020408,"small_noise","distant_points"
0.849520932066581,0.714285714285714,"small_noise","distant_points"
0.873610468364527,0.73469387755102,"small_noise","distant_points"
0.897700004662474,0.755102040816326,"small_noise","distant_points"
0.92178954096042,0.775510204081633,"small_noise","distant_points"
0.945879077258366,0.795918367346939,"small_noise","distant_points"
0.969968613556313,0.816326530612245,"small_noise","distant_points"
0.994058149854259,0.836734693877551,"small_noise","distant_points"
1.01814768615221,0.857142857142857,"small_noise","distant_points"
1.04223722245015,0.877551020408163,"small_noise","distant_points"
1.0663267587481,0.897959183673469,"small_noise","distant_points"
1.09041629504604,0.918367346938775,"small_noise","distant_points"
1.11450583134399,0.938775510204082,"small_noise","distant_points"
1.13859536764194,0.959183673469388,"small_noise","distant_points"
1.16268490393988,0.979591836734694,"small_noise","distant_points"
1.18677444023783,1,"small_noise","distant_points"
0.0141022501235958,0,"large_noise","distant_points"
0.0348872728413115,0.0204081632653061,"large_noise","distant_points"
0.0556722955590272,0.0408163265306122,"large_noise","distant_points"
0.0764573182767429,0.0612244897959184,"large_noise","distant_points"
0.0972423409944586,0.0816326530612245,"large_noise","distant_points"
0.118027363712174,0.102040816326531,"large_noise","distant_points"
0.13881238642989,0.122448979591837,"large_noise","distant_points"
0.159597409147606,0.142857142857143,"large_noise","distant_points"
0.180382431865321,0.163265306122449,"large_noise","distant_points"
0.201167454583037,0.183673469387755,"large_noise","distant_points"
0.221952477300753,0.204081632653061,"large_noise","distant_points"
0.242737500018469,0.224489795918367,"large_noise","distant_points"
0.263522522736184,0.244897959183673,"large_noise","distant_points"
0.2843075454539,0.26530612244898,"large_noise","distant_points"
0.305092568171616,0.285714285714286,"large_noise","distant_points"
0.325877590889331,0.306122448979592,"large_noise","distant_points"
0.346662613607047,0.326530612244898,"large_noise","distant_points"
0.367447636324763,0.346938775510204,"large_noise","distant_points"
0.388232659042479,0.36734693877551,"large_noise","distant_points"
0.409017681760194,0.387755102040816,"large_noise","distant_points"
0.42980270447791,0.408163265306122,"large_noise","distant_points"
0.450587727195626,0.428571428571429,"large_noise","distant_points"
0.471372749913341,0.448979591836735,"large_noise","distant_points"
0.492157772631057,0.469387755102041,"large_noise","distant_points"
0.512942795348773,0.489795918367347,"large_noise","distant_points"
0.533727818066489,0.510204081632653,"large_noise","distant_points"
0.554512840784204,0.530612244897959,"large_noise","distant_points"
0.57529786350192,0.551020408163265,"large_noise","distant_points"
0.596082886219636,0.571428571428571,"large_noise","distant_points"
0.616867908937351,0.591836734693878,"large_noise","distant_points"
0.637652931655067,0.612244897959184,"large_noise","distant_points"
0.658437954372783,0.63265306122449,"large_noise","distant_points"
0.679222977090499,0.653061224489796,"large_noise","distant_points"
0.700007999808214,0.673469387755102,"large_noise","distant_points"
0.72079302252593,0.693877551020408,"large_noise","distant_points"
0.741578045243646,0.714285714285714,"large_noise","distant_points"
0.762363067961361,0.73469387755102,"large_noise","distant_points"
0.783148090679077,0.755102040816326,"large_noise","distant_points"
0.803933113396793,0.775510204081633,"large_noise","distant_points"
0.824718136114508,0.795918367346939,"large_noise","distant_points"
0.845503158832224,0.816326530612245,"large_noise","distant_points"
0.86628818154994,0.836734693877551,"large_noise","distant_points"
0.887073204267656,0.857142857142857,"large_noise","distant_points"
0.907858226985371,0.877551020408163,"large_noise","distant_points"
0.928643249703087,0.897959183673469,"large_noise","distant_points"
0.949428272420803,0.918367346938775,"large_noise","distant_points"
0.970213295138519,0.938775510204082,"large_noise","distant_points"
0.990998317856234,0.959183673469388,"large_noise","distant_points"
1.01178334057395,0.979591836734694,"large_noise","distant_points"
1.03256836329167,1,"large_noise","distant_points"
4.41767241926513,0,"large_noise","close_points"
4.26450094965856,0.0204081632653061,"large_noise","close_points"
4.11132948005199,0.0408163265306122,"large_noise","close_points"
3.95815801044543,0.0612244897959184,"large_noise","close_points"
3.80498654083886,0.0816326530612245,"large_noise","close_points"
3.6518150712323,0.102040816326531,"large_noise","close_points"
3.49864360162573,0.122448979591837,"large_noise","close_points"
3.34547213201917,0.142857142857143,"large_noise","close_points"
3.1923006624126,0.163265306122449,"large_noise","close_points"
3.03912919280604,0.183673469387755,"large_noise","close_points"
2.88595772319947,0.204081632653061,"large_noise","close_points"
2.73278625359291,0.224489795918367,"large_noise","close_points"
2.57961478398634,0.244897959183673,"large_noise","close_points"
2.42644331437978,0.26530612244898,"large_noise","close_points"
2.27327184477321,0.285714285714286,"large_noise","close_points"
2.12010037516665,0.306122448979592,"large_noise","close_points"
1.96692890556008,0.326530612244898,"large_noise","close_points"
1.81375743595351,0.346938775510204,"large_noise","close_points"
1.66058596634695,0.36734693877551,"large_noise","close_points"
1.50741449674038,0.387755102040816,"large_noise","close_points"
1.35424302713382,0.408163265306122,"large_noise","close_points"
1.20107155752725,0.428571428571429,"large_noise","close_points"
1.04790008792069,0.448979591836735,"large_noise","close_points"
0.894728618314122,0.469387755102041,"large_noise","close_points"
0.741557148707556,0.489795918367347,"large_noise","close_points"
0.588385679100991,0.510204081632653,"large_noise","close_points"
0.435214209494426,0.530612244897959,"large_noise","close_points"
0.282042739887861,0.551020408163265,"large_noise","close_points"
0.128871270281295,0.571428571428571,"large_noise","close_points"
-0.0243001993252703,0.591836734693878,"large_noise","close_points"
-0.177471668931835,0.612244897959184,"large_noise","close_points"
-0.330643138538401,0.63265306122449,"large_noise","close_points"
-0.483814608144966,0.653061224489796,"large_noise","close_points"
-0.636986077751532,0.673469387755102,"large_noise","close_points"
-0.790157547358097,0.693877551020408,"large_noise","close_points"
-0.943329016964662,0.714285714285714,"large_noise","close_points"
-1.09650048657123,0.73469387755102,"large_noise","close_points"
-1.24967195617779,0.755102040816326,"large_noise","close_points"
-1.40284342578436,0.775510204081633,"large_noise","close_points"
-1.55601489539092,0.795918367346939,"large_noise","close_points"
-1.70918636499749,0.816326530612245,"large_noise","close_points"
-1.86235783460405,0.836734693877551,"large_noise","close_points"
-2.01552930421062,0.857142857142857,"large_noise","close_points"
-2.16870077381719,0.877551020408163,"large_noise","close_points"
-2.32187224342375,0.897959183673469,"large_noise","close_points"
-2.47504371303032,0.918367346938775,"large_noise","close_points"
-2.62821518263688,0.938775510204082,"large_noise","close_points"
-2.78138665224345,0.959183673469388,"large_noise","close_points"
-2.93455812185001,0.979591836734694,"large_noise","close_points"
-3.08772959145658,1,"large_noise","close_points"
0.0489236996578979,0,"heteroscedastic","distant_points"
0.027689801910907,0.0204081632653061,"heteroscedastic","distant_points"
0.006455904163916,0.0408163265306122,"heteroscedastic","distant_points"
-0.0147779935830749,0.0612244897959184,"heteroscedastic","distant_points"
-0.0360118913300659,0.0816326530612245,"heteroscedastic","distant_points"
-0.0572457890770568,0.102040816326531,"heteroscedastic","distant_points"
-0.0784796868240478,0.122448979591837,"heteroscedastic","distant_points"
-0.0997135845710387,0.142857142857143,"heteroscedastic","distant_points"
-0.12094748231803,0.163265306122449,"heteroscedastic","distant_points"
-0.142181380065021,0.183673469387755,"heteroscedastic","distant_points"
-0.163415277812012,0.204081632653061,"heteroscedastic","distant_points"
-0.184649175559003,0.224489795918367,"heteroscedastic","distant_points"
-0.205883073305993,0.244897959183673,"heteroscedastic","distant_points"
-0.227116971052984,0.26530612244898,"heteroscedastic","distant_points"
-0.248350868799975,0.285714285714286,"heteroscedastic","distant_points"
-0.269584766546966,0.306122448979592,"heteroscedastic","distant_points"
-0.290818664293957,0.326530612244898,"heteroscedastic","distant_points"
-0.312052562040948,0.346938775510204,"heteroscedastic","distant_points"
-0.333286459787939,0.36734693877551,"heteroscedastic","distant_points"
-0.35452035753493,0.387755102040816,"heteroscedastic","distant_points"
-0.375754255281921,0.408163265306122,"heteroscedastic","distant_points"
-0.396988153028912,0.428571428571429,"heteroscedastic","distant_points"
-0.418222050775903,0.448979591836735,"heteroscedastic","distant_points"
-0.439455948522894,0.469387755102041,"heteroscedastic","distant_points"
-0.460689846269885,0.489795918367347,"heteroscedastic","distant_points"
-0.481923744016876,0.510204081632653,"heteroscedastic","distant_points"
-0.503157641763867,0.530612244897959,"heteroscedastic","distant_points"
-0.524391539510858,0.551020408163265,"heteroscedastic","distant_points"
-0.545625437257849,0.571428571428571,"heteroscedastic","distant_points"
-0.56685933500484,0.591836734693878,"heteroscedastic","distant_points"
-0.58809323275183,0.612244897959184,"heteroscedastic","distant_points"
-0.609327130498821,0.63265306122449,"heteroscedastic","distant_points"
-0.630561028245812,0.653061224489796,"heteroscedastic","distant_points"
-0.651794925992803,0.673469387755102,"heteroscedastic","distant_points"
-0.673028823739794,0.693877551020408,"heteroscedastic","distant_points"
-0.694262721486785,0.714285714285714,"heteroscedastic","distant_points"
-0.715496619233776,0.73469387755102,"heteroscedastic","distant_points"
-0.736730516980767,0.755102040816326,"heteroscedastic","distant_points"
-0.757964414727758,0.775510204081633,"heteroscedastic","distant_points"
-0.779198312474749,0.795918367346939,"heteroscedastic","distant_points"
-0.80043221022174,0.816326530612245,"heteroscedastic","distant_points"
-0.821666107968731,0.836734693877551,"heteroscedastic","distant_points"
-0.842900005715722,0.857142857142857,"heteroscedastic","distant_points"
-0.864133903462713,0.877551020408163,"heteroscedastic","distant_points"
-0.885367801209704,0.897959183673469,"heteroscedastic","distant_points"
-0.906601698956695,0.918367346938775,"heteroscedastic","distant_points"
-0.927835596703686,0.938775510204082,"heteroscedastic","distant_points"
-0.949069494450677,0.959183673469388,"heteroscedastic","distant_points"
-0.970303392197668,0.979591836734694,"heteroscedastic","distant_points"
-0.991537289944659,1,"heteroscedastic","distant_points"
6.0520113311052,0,"heteroscedastic","close_points"
5.82133091923847,0.0204081632653061,"heteroscedastic","close_points"
5.59065050737174,0.0408163265306122,"heteroscedastic","close_points"
5.35997009550501,0.0612244897959184,"heteroscedastic","close_points"
5.12928968363829,0.0816326530612245,"heteroscedastic","close_points"
4.89860927177156,0.102040816326531,"heteroscedastic","close_points"
4.66792885990483,0.122448979591837,"heteroscedastic","close_points"
4.43724844803811,0.142857142857143,"heteroscedastic","close_points"
4.20656803617138,0.163265306122449,"heteroscedastic","close_points"
3.97588762430465,0.183673469387755,"heteroscedastic","close_points"
3.74520721243793,0.204081632653061,"heteroscedastic","close_points"
3.5145268005712,0.224489795918367,"heteroscedastic","close_points"
3.28384638870447,0.244897959183673,"heteroscedastic","close_points"
3.05316597683775,0.26530612244898,"heteroscedastic","close_points"
2.82248556497102,0.285714285714286,"heteroscedastic","close_points"
2.59180515310429,0.306122448979592,"heteroscedastic","close_points"
2.36112474123757,0.326530612244898,"heteroscedastic","close_points"
2.13044432937084,0.346938775510204,"heteroscedastic","close_points"
1.89976391750411,0.36734693877551,"heteroscedastic","close_points"
1.66908350563739,0.387755102040816,"heteroscedastic","close_points"
1.43840309377066,0.408163265306122,"heteroscedastic","close_points"
1.20772268190393,0.428571428571429,"heteroscedastic","close_points"
0.977042270037206,0.448979591836735,"heteroscedastic","close_points"
0.746361858170479,0.469387755102041,"heteroscedastic","close_points"
0.515681446303752,0.489795918367347,"heteroscedastic","close_points"
0.285001034437025,0.510204081632653,"heteroscedastic","close_points"
0.054320622570299,0.530612244897959,"heteroscedastic","close_points"
-0.176359789296428,0.551020408163265,"heteroscedastic","close_points"
-0.407040201163155,0.571428571428571,"heteroscedastic","close_points"
-0.637720613029882,0.591836734693878,"heteroscedastic","close_points"
-0.868401024896608,0.612244897959184,"heteroscedastic","close_points"
-1.09908143676333,0.63265306122449,"heteroscedastic","close_points"
-1.32976184863006,0.653061224489796,"heteroscedastic","close_points"
-1.56044226049679,0.673469387755102,"heteroscedastic","close_points"
-1.79112267236352,0.693877551020408,"heteroscedastic","close_points"
-2.02180308423024,0.714285714285714,"heteroscedastic","close_points"
-2.25248349609697,0.73469387755102,"heteroscedastic","close_points"
-2.4831639079637,0.755102040816326,"heteroscedastic","close_points"
-2.71384431983042,0.775510204081633,"heteroscedastic","close_points"
-2.94452473169715,0.795918367346939,"heteroscedastic","close_points"
-3.17520514356388,0.816326530612245,"heteroscedastic","close_points"
-3.4058855554306,0.836734693877551,"heteroscedastic","close_points"
-3.63656596729733,0.857142857142857,"heteroscedastic","close_points"
-3.86724637916406,0.877551020408163,"heteroscedastic","close_points"
-4.09792679103078,0.897959183673469,"heteroscedastic","close_points"
-4.32860720289751,0.918367346938775,"heteroscedastic","close_points"
-4.55928761476424,0.938775510204082,"heteroscedastic","close_points"
-4.78996802663096,0.959183673469388,"heteroscedastic","close_points"
-5.02064843849769,0.979591836734694,"heteroscedastic","close_points"
-5.25132885036442,1,"heteroscedastic","close_points"
